id,user_id,total,created_at
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-04-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-05-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-06-15
,2,1000,2021-07-15
,2,1000,2021-08-15
,2,1000,2021-09-15
,2,1000,2021-10-15
